,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center,productID_1000,productID_2344,productID_3583,productID_7538,productID_11714,productID_12771,productID_15680,productID_15976,productID_16262,productID_16290,productID_16570,productID_16823,productID_18557,productID_19240,productID_20119,productID_21288,productID_21376,productID_22178,productID_25872,productID_28745,productID_31981,productID_34386,productID_37317,productID_39468,productID_41774,productID_43310,productID_44014,productID_46692,productID_47621,productID_48112,vrp_productID_1000,no_groups_vrp_productID_1000,vrp_productID_2344,no_groups_vrp_productID_2344,vrp_productID_3583,no_groups_vrp_productID_3583,vrp_productID_7538,no_groups_vrp_productID_7538,vrp_productID_11714,no_groups_vrp_productID_11714,vrp_productID_12771,no_groups_vrp_productID_12771,vrp_productID_15680,no_groups_vrp_productID_15680,vrp_productID_15976,no_groups_vrp_productID_15976,vrp_productID_16262,no_groups_vrp_productID_16262,vrp_productID_16290,no_groups_vrp_productID_16290,vrp_productID_16570,no_groups_vrp_productID_16570,vrp_productID_16823,no_groups_vrp_productID_16823,vrp_productID_18557,no_groups_vrp_productID_18557,vrp_productID_19240,no_groups_vrp_productID_19240,vrp_productID_20119,no_groups_vrp_productID_20119,vrp_productID_21288,no_groups_vrp_productID_21288,vrp_productID_21376,no_groups_vrp_productID_21376,vrp_productID_22178,no_groups_vrp_productID_22178,vrp_productID_25872,no_groups_vrp_productID_25872,vrp_productID_28745,no_groups_vrp_productID_28745,vrp_productID_31981,no_groups_vrp_productID_31981,vrp_productID_34386,no_groups_vrp_productID_34386,vrp_productID_37317,no_groups_vrp_productID_37317,vrp_productID_39468,no_groups_vrp_productID_39468,vrp_productID_41774,no_groups_vrp_productID_41774,vrp_productID_43310,no_groups_vrp_productID_43310,vrp_productID_44014,no_groups_vrp_productID_44014,vrp_productID_46692,no_groups_vrp_productID_46692,vrp_productID_47621,no_groups_vrp_productID_47621,vrp_productID_48112,no_groups_vrp_productID_48112
34,2700377,1253692,47.4263739265434,8.769027166576258,198873,4,0.0980770058858494,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,60.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
35,2700341,1253643,47.42593876358782,8.76853911166839,5160,4,0.1440939170974314,0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,55.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
36,2700346,1253611,47.42565023004848,8.76859818389377,53520,5,0.2765280637667608,0,0,0.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,81.0,0,0,0,0,0,0,0.0,0.0,0.0,63.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
37,2700326,1253626,47.42578817067451,8.768336524772753,107774,5,0.2715195598441097,0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,56.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
38,2700389,1253760,47.42698361134245,8.769201458983291,11075,4,0.1071962654468011,0,0,1.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,54.0,0.0,0.0,0,0,0.0,82.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
39,2700358,1253779,47.42715920143955,8.768794924639975,30196,4,0.143444310834707,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
40,2700318,1253905,47.428298396987216,8.768293140896558,141814,6,0.9691460241698294,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,50.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
41,2700346,1254062,47.42970600786877,8.768699450091205,129910,4,0.3880535466663345,0,0,0.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,98.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
42,2700393,1254087,47.42992366405472,8.769327925623132,17467,4,0.3994908218666881,0,0,1.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,44.0,0.0,0.0,0,0,0.0,99.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
43,2700325,1254180,47.43077036428721,8.76844764358503,40730,1,0.4501976439497682,0,0,0.0,1.0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,1.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,12.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,54.0,0,0,0.0,0.0,0,0,0.0,39.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
44,2700394,1254284,47.43169510203216,8.769385437958043,49980,5,0.4221272392810913,0,0,1.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,41.0,0.0,0.0,0,0,0.0,101.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
45,2700390,1254471,47.4333773730508,8.769374440900442,57611,6,0.56041575093327,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,26.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
46,2700253,1253067,47.42077227487112,8.767243796256196,203850,4,0.6670004825463066,0,0,1.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,60.0,0.0,0.0,0,0,0.0,76.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,59.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
47,2700228,1253242,47.42234983391997,8.766951782768013,191886,4,0.5168200337421988,0,0,1.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,58.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,65.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
48,2700228,1253215,47.42210702630706,8.76694572859126,177980,4,0.5406903034102762,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,66.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
49,2700258,1253251,47.42242620274364,8.767351316279395,172106,4,0.4950696560709518,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,64.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
50,2700252,1253673,47.42622210645911,8.767366467562534,5590,4,0.2241724275818412,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,62.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
51,2700201,1254001,47.42917952746676,8.766764184833614,152360,5,0.2858704097385125,0,0,0.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,97.0,0,0,0,0,0,0,0.0,0.0,0.0,47.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
52,2700269,1254202,47.43097673797726,8.767710435168317,92987,8,0.5785295230004464,0,0,1.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,40.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,49.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
53,2700281,1254438,47.43309722152548,8.767922431566046,182662,8,0.4503884119274061,0,0,0.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,102.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
54,2700254,1254497,47.43363191128202,8.767577834250247,90559,8,0.404152149344213,0,0,1.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,31.0,0.0,0.0,0,0,0.0,103.0,0,0,0,0,0,0,0.0,0.0,0.0,27.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
55,2700223,1254447,47.43318698923009,8.767155766452696,581,8,0.3939938074695723,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
56,2700239,1254593,47.434497507915104,8.767400572227986,103971,8,0.3709661137118507,0,0,0.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,104.0,0,0,0,0,0,0,0.0,0.0,0.0,29.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
57,2700262,1254551,47.4341163062916,8.767695978214018,19292,8,0.3989924823918034,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,28.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
58,2700252,1254649,47.43499912724455,8.767585433445289,138334,8,0.3840777610897128,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,24.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
59,2700256,1254670,47.43518736765007,8.767643160319679,166046,1,0.4568126407703197,0,0,1.0,1.0,0,0.0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0,0,0.0,0.0,0,1.0,1.0,0,0,0,0,0,0.0,29.0,0.0,3.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,12.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33.0,0.0,49.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,48.0,0.0,16.0,0,0
60,2700264,1254627,47.43479945734162,8.767739540087709,547,1,0.4357800749968885,0,0,1.0,1.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,1.0,1.0,0,0.0,1.0,0,1.0,0.0,0,0,0,0,0,0.0,30.0,0.0,4.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,50.0,0.0,9.0,0,0,0.0,0.0,0.0,14.0,0,0,0.0,49.0,0.0,0.0,0,0
61,2700239,1254623,47.434767293041546,8.767407302839207,199642,5,0.7866368416522562,0,0,0.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,105.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
62,2700291,1254655,47.43504714405344,8.768103672281422,136881,5,0.8054286126401625,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,25.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
63,2700154,1253073,47.42084129700456,8.76593338007903,35971,4,0.700806514431165,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
64,2700143,1253280,47.42270449571431,8.765834003931786,154916,4,0.5322176801668312,0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,57.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,53.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
65,2700199,1253999,47.42916184613346,8.766737232001805,135503,5,0.286701648695193,0,0,0.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,96.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
66,2700181,1254098,47.43005487778567,8.766520886681752,6730,4,0.4980164841743059,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,48.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
67,2700153,1254010,47.42926776652211,8.766130096405691,70454,8,0.6728452714290177,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,46.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
68,2700136,1254036,47.42950416654031,8.765910634761319,110729,5,0.359691171745175,0,0,1.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,39.0,0.0,0.0,0,0,0.0,94.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
69,2700171,1254040,47.4295348138152,8.766375361118852,125579,4,0.4590589057203219,0,0,0.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,95.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
70,2700164,1254387,47.43265639773025,8.766360377658962,103988,1,0.249871972047845,0,0,1.0,0.0,0,0.0,0,0,0,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0.0,32.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,13.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29.0,0.0,52.0,0.0,0.0,0,0,0.0,7.0,0.0,15.0,0,0,0.0,51.0,0.0,17.0,0,0
71,2700145,1254400,47.43277619516718,8.766111483121257,37845,1,0.2324882666696092,0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,0,0.0,0,0.0,1.0,1.0,0,1.0,0.0,0,1.0,1.0,0,0,0,0,0,0.0,33.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,52.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,51.0,0.0,10.0,0,0,0.0,6.0,0.0,0.0,0,0,0.0,50.0,0.0,18.0,0,0
72,2700155,1254544,47.43406964337824,8.766276292483726,120487,8,0.2959119108642367,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,30.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
73,2700073,1253962,47.42884827382096,8.765059169637494,7843,8,0.6888711559197107,0,0,1.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,3.0,0.0,0.0,0,0,0.0,92.0,0,0,0,0,0,0,0.0,0.0,0.0,44.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
