,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center
44,2681986,1247551,47.37369258175392,8.524181984984537,62416,10,0.1513243462062403
45,2681944,1247536,47.37356290338229,8.523623202846485,52206,10,0.10911002497259661
46,2681942,1247572,47.373886915681496,8.523603312301137,117654,10,0.11139547755421046
47,2681937,1247590,47.37404941910597,8.523540410644284,127535,10,0.11315449861914141
48,2681954,1247542,47.373615620629124,8.523756690414311,166371,16,0.3692283058125859
49,2681939,1247516,47.37338365629909,8.523553348607924,47123,19,0.06811468332387012
50,2681900,1247610,47.3742338865575,8.523054222717294,120141,19,0.09455372374352805
51,2681983,1247673,47.374790153664634,8.52416460345378,102740,10,0.1983051653756791
52,2681930,1247726,47.375273396083244,8.523472619905938,18279,11,0.15653564276131435
53,2681987,1247792,47.37585987416273,8.52423934858012,180452,30,0.11981565517534436
54,2681982,1247718,47.37519498241396,8.524159602795217,61136,30,0.14400855911440424
55,2681955,1247776,47.375719959297754,8.523812755468162,46510,30,0.09202344255624904
56,2681951,1247888,47.376727720555515,8.523780295626336,68818,11,0.09144006003129472
57,2681912,1247811,47.376040074971655,8.523249859980377,95532,11,0.07507066664725638
58,2681978,1247807,47.375995895107515,8.524122939043524,195918,30,0.10999985612362316
59,2681957,1247855,47.37643019138265,8.523853693911533,19875,30,0.10159304605409282
60,2681992,1247885,47.37669564080451,8.5243225754885,188323,30,0.1470212081979646
61,2681946,1247859,47.3764675329009,8.523708789642447,203379,30,0.09429888192973443
62,2681924,1247851,47.37639832055437,8.523416053133774,84601,11,0.06402859973185511
63,2681926,1247871,47.37657794048576,8.523446191741762,201532,30,0.0871115582198599
64,2681955,1247812,47.37604372271587,8.523819344386208,132580,11,0.10804212722525196
65,2681985,1247884,47.37668751820141,8.524229714287982,30022,30,0.14061078716701333
66,2681952,1247813,47.376053089189526,8.523779808702102,187238,30,0.08428755636619871
67,2681942,1247855,47.376432056533595,8.523655098947454,141605,30,0.0887488581281166
68,2681930,1247884,47.37669435778827,8.52350152921714,132779,11,0.07008979944750897
69,2681958,1247827,47.37617825107013,8.52386180859544,83162,11,0.10399584256006142
70,2681926,1247848,47.376371091659685,8.523441983555257,47098,11,0.06675803153785212
71,2681969,1247873,47.37659058068829,8.524015864969877,128659,30,0.12119738459640716
72,2681995,1247804,47.375966800050456,8.524347462129782,52005,11,0.14716076299828149
73,2681965,1247840,47.37629429509495,8.523956865454993,103204,11,0.10647565489100744
74,2681969,1247876,47.37661756096618,8.524016414154541,176483,11,0.1073732354810448
75,2681980,1247810,47.376022626615374,8.52414996740074,189959,11,0.13104063036740524
76,2681935,1247867,47.376540847944526,8.523564617110807,58158,30,0.09060550572392354
77,2681938,1247807,47.376000869320166,8.523593356780792,139336,11,0.09682616739782732
78,2681901,1247885,47.376706955694885,8.523117759926642,70774,30,0.08561248081842855
79,2681975,1247996,47.37769602561368,8.524117821846959,83896,30,0.21804956492294006
80,2681919,1247910,47.37692955424172,8.523360648913249,37608,11,0.07139741416878782
81,2681966,1248034,47.37803889507123,8.524005618447644,167176,30,0.24816073143459705
82,2681959,1248014,47.37785989719061,8.523909277042543,147429,11,0.1761128569859866
83,2681883,1247176,47.3703328459285,8.52274980472358,118446,8,0.005384942616877687
84,2681884,1247136,47.369972983868905,8.522755729714087,197347,8,0.038469589578211415
85,2681880,1247134,47.36995549388162,8.5227024118254,171398,16,0.24768438937847073
86,2681819,1247125,47.36988212764953,8.521893246011551,23091,32,0.07761843942788266
87,2681862,1247176,47.37033545439641,8.522471803518576,8973,8,0.016123850127525468
88,2681828,1247128,47.36990799075599,8.522012936493258,27545,23,0.22361107342416164
89,2681878,1247174,47.370315480162176,8.52268324832933,119607,8,0.0
90,2681835,1247103,47.369682285514855,8.522101034897815,64604,32,0.10421281420001385
91,2681802,1247110,47.369749335923956,8.521665459635207,180408,32,0.08782099707082719
92,2681878,1247130,47.369919768539226,8.522675204451634,85859,8,0.04399864455457242
93,2681898,1247200,47.37054682499953,8.522952765689531,5865,32,0.10803713259433803
94,2681887,1247109,47.36972978811756,8.52279050739059,180990,8,0.06561811018540885
95,2681823,1247189,47.370457211721174,8.521957890524156,48635,8,0.057006473119773415
96,2681893,1247108,47.36972004924312,8.522869752556174,202107,8,0.06768100632452305
97,2681893,1247180,47.370367577345846,8.522882917642306,122533,23,0.20342871356616235
98,2681812,1247127,47.369900983422184,8.52180094504958,85888,32,0.07337347153271812
99,2681840,1247194,47.37050006838605,8.522183853318095,166178,8,0.04294017890798858
100,2681837,1247170,47.37028459816528,8.52213975331825,72367,32,0.054201269328360474
101,2681838,1247114,47.369780840971536,8.522142758831711,99181,8,0.07210846663232492
102,2681800,1247167,47.3702622106601,8.521649394121514,2529,32,0.031621793692399945
103,2681900,1247298,47.371427933916195,8.522997163386952,142944,32,0.1493294739230451
104,2681877,1247253,47.37102608649444,8.522684452710477,69621,32,0.10346083636914068
105,2681855,1247273,47.37120868786584,8.522396864974755,88235,8,0.10163347521672757
106,2681893,1247249,47.37098812498908,8.522895534472223,116645,8,0.07648285678749572
107,2681846,1247324,47.37166847108869,8.522287040025446,127046,23,0.07499697243104678
108,2681836,1247471,47.37299174854743,8.522181517397657,43030,19,0.060214090857425705
109,2681881,1247434,47.37265340243932,8.522770498866526,136796,10,0.11646516890566341
110,2681884,1247459,47.37287786570148,8.522814786208242,16506,10,0.0955217298212483
111,2681820,1247481,47.37308366935754,8.521971523425451,34468,16,0.23494898050188315
112,2681865,1247453,47.372826265279144,8.522562152477846,191818,19,0.06726599809671151
113,2681835,1247414,47.3724792466549,8.522157862595568,185436,10,0.12699603853282446
114,2681890,1247410,47.37243644176472,8.5228852588202,55430,10,0.14207292578831984
115,2681878,1247405,47.372392965386425,8.522725480574149,115298,19,0.11520927059227948
116,2681865,1247594,47.37409433988475,8.522587928468205,137232,19,0.07424053415755497
117,2681863,1247529,47.37351001496116,8.522549567890048,71141,19,0.012041177294887441
118,2681885,1247583,47.37399292760009,8.522850698758436,19970,19,0.06453471932493907
119,2681864,1247581,47.37397754943456,8.522572312851599,173911,10,0.049404675538462436
120,2681859,1247573,47.37390622297052,8.522504655177752,147463,10,0.03999853410335991
121,2681835,1247541,47.37362141336787,8.522181070412952,149931,10,0.0
122,2681818,1247529,47.37351560267339,8.521953815466532,25819,10,0.02080782017524497
123,2681806,1247575,47.37393079033159,8.521803351338926,152980,19,0.08514384534343244
124,2681871,1247520,47.373428080337504,8.5226538340223,30083,19,0.0
125,2681890,1247582,47.373983312946216,8.52291671119334,152819,19,0.06484382890726355
126,2681817,1247578,47.373956405229784,8.521949528971229,38905,19,0.0792436828810992
127,2681841,1247594,47.374097320484815,8.52227019037657,81023,19,0.07984731804214076
128,2681892,1247591,47.37406400536114,8.522944835161823,158600,19,0.0740380889789778
129,2681834,1247513,47.37336972128147,8.522162714739133,189685,19,0.03765474467458505
130,2681830,1247564,47.37382888321405,8.52211907839904,183681,19,0.06013939928777403
131,2681871,1247563,47.373814798100334,8.522661695407422,192476,10,0.04218833384816697
132,2681891,1247509,47.373326667881756,8.522916600901423,110452,19,0.02282454692141338
133,2681829,1247563,47.37382001393282,8.522105656647051,109848,19,0.060106121041777885
134,2681829,1247542,47.37363115175744,8.522101819321792,186806,10,0.006082510092650521
135,2681868,1247589,47.37404900007255,8.522626731631346,99760,10,0.05824735550057733
136,2681886,1247549,47.37368702655493,8.522857720651807,41841,10,0.05162144646620707
137,2681899,1247532,47.373532522887416,8.523026718396476,92441,10,0.06462702319626071
138,2681832,1247685,47.374916840539775,8.522167668072534,18191,19,0.1695411523818124
139,2681829,1247692,47.37498016705243,8.52212922936236,26435,26,0.25750242825133607
140,2681826,1247698,47.37503450011772,8.522090607829028,34909,11,0.17278614307228157
141,2681847,1247699,47.375040886006886,8.522368816335621,91661,30,0.10903773442037354
142,2681811,1247666,47.37474857235033,8.521886171694781,129563,19,0.15784299402016866
143,2681898,1247634,47.37444997749159,8.523032133788663,170244,10,0.11232581181765713
144,2681899,1247796,47.375906789118545,8.523075002073163,53946,17,0.42481734348176375
145,2681864,1247712,47.37515568926842,8.52259626142207,20441,11,0.15500801563187683
146,2681831,1247728,47.375303682319974,8.522162286746394,26707,11,0.14241022658280328
147,2681896,1247730,47.37531359551109,8.523023212601093,132242,19,0.21147612130396126
148,2681896,1247779,47.37575427360444,8.52303217427934,72944,30,0.03889590800626111
149,2681900,1247826,47.37617646772137,8.523093728719141,155312,30,0.03773438294429359
150,2681805,1247900,47.37685378009578,8.52184948561877,13849,30,0.11315536729021466
151,2681825,1247868,47.37656350757413,8.522108433377502,85939,11,0.03701193394572303
152,2681893,1247845,47.37634821269953,8.523004526401124,147861,11,0.03801172699741811
153,2681846,1247873,47.37660586713258,8.522387381012464,57704,30,0.07051725691301505
154,2681806,1247865,47.37653888595213,8.521856330962073,121714,30,0.08558313839879708
155,2681862,1247867,47.37654991938129,8.522598119440993,59334,11,0.0
156,2681869,1247882,47.376683951288015,8.522693539886847,41598,30,0.07600417162866811
157,2681894,1247871,47.376581917566966,8.523022521266375,97071,30,0.07000475088418044
158,2681857,1247853,47.37642463241614,8.52252936161097,65117,11,0.014865565768138219
159,2681860,1247858,47.37646922694362,8.52256999469161,64949,11,0.00921924208271848
160,2681882,1247871,47.37658340857183,8.52286364482239,128742,11,0.020395204309588116
161,2681841,1247842,47.376327691748216,8.522315516443419,161352,11,0.03264842567349656
162,2681832,1247820,47.376130953836565,8.52219233909955,126747,30,0.03862486395820775
163,2681868,1247806,47.37600057492094,8.52266640475985,42025,30,0.0
164,2681900,1247829,47.37620344800704,8.523094277433135,7143,11,0.053738198553146356
165,2681870,1247843,47.37633308336238,8.522699648866142,26196,30,0.03705283645692049
166,2681829,1247806,47.376005418297844,8.522150061886615,136441,30,0.03899833801988438
167,2681848,1247895,47.37680347417626,8.522417881855157,72741,11,0.031303928172214175
168,2681876,1247820,47.3761254891342,8.522774881138336,29223,11,0.0490392439215938
169,2681808,1247813,47.37607097933027,8.5218733099582,45631,30,0.06040440810086174
170,2681880,1247831,47.37622391991658,8.52282985095846,150399,11,0.04024790919408472
171,2681889,1247814,47.37606991342663,8.522945898532729,19951,11,0.05947914441110828
172,2681813,1247859,47.37648405645717,8.521947912552115,146112,30,0.07637788681198963
173,2681882,1247822,47.37614273057811,8.522854684408308,5842,30,0.02125948717054605
174,2681867,1247916,47.376989976261015,8.522673276825236,77311,30,0.11000106676226608
175,2681809,1247970,47.37748282352206,8.521915234258952,177389,6,0.07255719706421253
176,2681842,1247957,47.377361811779764,8.522349775717167,83244,30,0.15321723525811384
177,2681878,1247958,47.37736633365736,8.522826594886736,90629,30,0.1523237306304508
178,2681845,1247948,47.37728049838716,8.522387850308995,157181,30,0.14384608819742958
179,2681892,1247918,47.37700485715335,8.523004637726222,156067,30,0.11453881836711864
180,2681809,1247997,47.377725646036794,8.521920167447739,104194,6,0.08049507945307331
181,2681801,1247974,47.37751979024161,8.521810045589923,171324,6,0.06530416024193322
182,2681817,1247965,47.37743686327955,8.5220202400547,158617,6,0.08009649679392888
183,2681804,1247933,47.37715068735275,8.521842274798594,203533,11,0.08786045196854164
184,2681805,1247919,47.37702465523575,8.521852956868802,186313,11,0.07715289072577523
185,2681790,1247197,47.37053325502042,8.521522491371122,66970,32,0.0
186,2681769,1247105,47.369708463298466,8.521227692444086,107340,8,0.12899872801863368
187,2681781,1247143,47.370048725586365,8.521393487134892,69121,8,0.10182896219692246
188,2681760,1247110,47.36975454697307,8.521109463185931,92972,23,0.23540932832070077
189,2681725,1247103,47.369695933318106,8.52064485543385,56926,32,0.11428065298330448
190,2681761,1247156,47.370168121577706,8.521131098637685,123584,32,0.05021771798665901
191,2681780,1247113,47.369779046201835,8.521374771195504,156001,8,0.11542934934613863
192,2681732,1247107,47.36973103916893,8.520738251367671,7677,32,0.10706628771488338
193,2681746,1247140,47.370026086874745,8.520929606585101,126689,4,0.17185727589606717
194,2681735,1247139,47.37001845755495,8.520783805208785,108188,4,0.1648245123579389
195,2681741,1247129,47.36992777901514,8.520861408592353,140832,32,0.08381226174555084
196,2681757,1247106,47.36971894529032,8.521069018979325,195376,8,0.1387928158303922
197,2681731,1247145,47.37007291425167,8.520731947815133,55821,32,0.07864174903454714
198,2681709,1247115,47.369805838329675,8.520435236678097,129812,4,0.1682354265369793
199,2681782,1247116,47.369805778403105,8.521401795026792,189055,8,0.11215610270956158
200,2681732,1247259,47.37109804329003,8.52076599003842,120390,32,0.08489700438896985
201,2681759,1247218,47.37072596340712,8.521115940618607,121287,23,0.12787873690021548
202,2681708,1247271,47.37120894024302,8.520450459020571,37314,4,0.08682951566221496
203,2681736,1247289,47.37136735064687,8.520824418590612,192501,32,0.10667361829584909
204,2681752,1247244,47.370960661270296,8.521028018852844,156837,32,0.06043800852084809
205,2681736,1247209,47.37064787493246,8.520809818262597,88396,33,0.34303812223688357
206,2681709,1247263,47.37113686870494,8.520462237836016,104229,32,0.10448067732211434
207,2681750,1247263,47.37113178480453,8.521005010406409,46948,23,0.08543724923014727
208,2681746,1247240,47.37092543164531,8.520947858878031,199837,23,0.10866569950892796
209,2681708,1247215,47.3707053072027,8.520440242311984,46904,4,0.09659856209787819
210,2681751,1247265,47.37114964766661,8.521018613837505,168835,32,0.07838751204118002
211,2681727,1247297,47.37144041422113,8.52070673276372,66134,4,0.11166003102787668
212,2681736,1247233,47.37086371766364,8.520814198321148,9419,4,0.11692256345450575
213,2681784,1247267,47.37116354073294,8.521455844862341,197275,32,0.07025451259036908
214,2681729,1247209,47.370648742939636,8.520717150620227,2899,4,0.11810129891265571
215,2681777,1247231,47.37084064521663,8.521356602890108,186545,32,0.03639940918122311
216,2681783,1247367,47.37206300918957,8.521460867809147,118863,32,0.1701388053436312
217,2681742,1247318,47.37162741647509,8.520909142168964,62221,23,0.04186721570000243
218,2681800,1247314,47.37158424712557,8.52167624315672,141469,32,0.11742290263084972
219,2681787,1247345,47.371864657114386,8.521509804411195,93950,23,0.012999453700173838
220,2681790,1247310,47.37154951433037,8.521543127989464,129808,32,0.11299650496875475
221,2681747,1247375,47.37213942266226,8.520985739018764,25817,23,0.04035947814221445
222,2681741,1247308,47.37153760604473,8.520894078500895,158446,32,0.12133040788412029
223,2681764,1247348,47.371894491032236,8.521205865806394,37872,23,0.010439885498730568
224,2681734,1247391,47.372284929966945,8.52081655727757,67516,1,0.12214232922419645
225,2681765,1247362,47.3720202751844,8.521221660401466,33137,32,0.16687805584818702
226,2681774,1247345,47.371866270110345,8.521337703450444,23549,23,0.0
227,2681753,1247474,47.37302902920307,8.521083243338616,128691,10,0.10588729719069732
228,2681718,1247485,47.373132297437664,8.520621891676047,132660,7,0.13245277552900858
229,2681711,1247404,47.37240469648831,8.520514440462776,14078,23,0.08631031929581827
230,2681777,1247447,47.37278322897808,8.521396044703302,30805,10,0.11044968396226858
231,2681738,1247448,47.37279706012719,8.520879915405393,192379,16,0.1682323801699417
232,2681774,1247530,47.37353005668212,8.521371484474942,186037,19,0.09751002176804086
233,2681798,1247551,47.37371594074792,8.521693055088752,127217,19,0.07930638489461538
234,2681780,1247548,47.37369119412038,8.52145420531941,64600,19,0.0952064383747593
235,2681766,1247581,47.37398971454207,8.52127488493431,37896,19,0.1214284654248397
236,2681776,1247687,47.374941778082736,8.521426632887549,115859,11,0.1994824162926192
237,2681795,1247696,47.37502036125804,8.521679823524513,39956,19,0.19170197417131868
238,2681787,1247648,47.37458966918649,8.52156514210789,116357,19,0.15309617647995205
239,2681794,1247667,47.37475967576577,8.521661287087197,45429,19,0.16594038114051346
240,2681751,1247671,47.374800984561645,8.521092729374152,154903,19,0.1928690165246175
241,2681744,1247628,47.37441513503681,8.520992205050725,145394,10,0.12589229911976169
242,2681745,1247661,47.37471179440745,8.521011468292802,164124,19,0.18908864019179544
243,2681790,1247758,47.375578574633856,8.521624951420351,171223,30,0.09158228168244405
244,2681720,1247749,47.37550631696875,8.520696546790738,203600,15,0.16072320226502476
245,2681730,1247748,47.375496083528695,8.520828758679393,177104,26,0.15302288589323276
246,2681726,1247706,47.37511885529507,8.520768135500594,21906,11,0.21074548331915918
247,2681771,1247795,47.375913689249984,8.521380158425266,139539,30,0.09761754034354529
248,2681783,1247766,47.37565139075327,8.521533736334824,57312,30,0.09393755101608768
249,2681741,1247750,47.37551270621451,8.520974757587686,128670,11,0.16830865507349918
250,2681744,1247780,47.375782137132006,8.521019952490965,133071,26,0.17062096181697514
251,2681729,1247770,47.37569406307874,8.520819534652675,79867,11,0.16460808171473976
252,2681749,1247836,47.37628514916121,8.521096373747087,170296,30,0.12271819969268745
253,2681791,1247842,47.37633389877672,8.521653534284306,66126,30,0.08499664010053389
254,2681725,1247893,47.376800751232345,8.520789025933663,69981,11,0.13943950159862475
255,2681775,1247820,47.3761380287425,8.521437682196327,129142,30,0.0940439148836065
256,2681713,1247817,47.37611873835913,8.5206162796404,151308,15,0.14002615648502337
257,2681726,1247836,47.37628800165201,8.520791862154793,83603,15,0.15456698062544863
258,2681706,1247828,47.37621853396727,8.520525609666901,108281,15,0.13372908037575734
259,2681792,1247805,47.376001017731795,8.52166001538932,201930,30,0.07600333663271008
260,2681761,1247823,47.376166745979205,8.521252875621327,149912,30,0.10833751110389384
261,2681798,1247880,47.37667478035292,8.52175315359215,60102,11,0.0653042447154999
262,2681740,1247811,47.37606142965116,8.520972653363218,130274,15,0.1670198281919579
263,2681787,1248000,47.377755356877344,8.52162943564587,148193,6,0.0634088113575414
264,2681715,1247987,47.37764737356267,8.520673783134633,119831,24,0.15666184238909175
265,2681701,1247952,47.37733433926204,8.520482037103456,22897,6,0.037106359202429676
266,2681708,1247996,47.37772918231221,8.520582745692451,104292,6,0.04545168916704142
267,2681789,1247933,47.37715254904522,8.521643677085002,94797,6,0.05905698365878645
268,2681707,1247961,47.377414536287894,8.520563118808079,35513,6,0.029998714715231477
269,2681758,1247972,47.37750713916441,8.521240362971092,130970,24,0.19233780040067175
270,2681759,1247905,47.37690445539075,8.521241368952083,174222,11,0.109781715906851
271,2681728,1247928,47.37711514926347,8.52083513361207,2773,24,0.15607341288973786
272,2681713,1247982,47.37760265439818,8.520646390706725,117795,6,0.03188927085724497
273,2681763,1247988,47.377650413709326,8.521309484379202,80873,6,0.03748188270017829
274,2681710,1247903,47.37689254542097,8.520592254334884,180849,24,0.13943586730527116
275,2681758,1247965,47.377444185169225,8.521239084799765,49698,6,0.02137663908192512
276,2681784,1247901,47.37686537981648,8.521571633014878,129007,11,0.08508479683177306
277,2681742,1247955,47.377356235571746,8.521025420454254,88213,6,0.007809977551035954
278,2681780,1247962,47.37741447530792,8.521529815120381,111853,6,0.04300978113955519
279,2681786,1247947,47.37727882933526,8.52160651473513,206108,6,0.050958669357588665
280,2681715,1247941,47.37723367583456,8.520665388152949,22711,24,0.14412221534751593
281,2681788,1247926,47.377089719148096,8.52162915861282,67629,6,0.061852325089361115
282,2681779,1247940,47.377216743981734,8.521512557088183,110450,6,0.04695557645788899
283,2681757,1247921,47.377048598367345,8.52121781082348,127190,11,0.11806738103952931
284,2681770,1247943,47.377244840983025,8.521393946170868,202187,11,0.11932707818984242
285,2681725,1247989,47.377664120440286,8.520806547908546,186408,24,0.16662129821213
286,2681737,1247961,47.37741081627716,8.520960316244071,78784,6,0.0
287,2681714,1247935,47.377179839245834,8.520651053307674,27911,6,0.034711787585763765
288,2681727,1248100,47.37866214277848,8.520853288822707,205493,6,0.13935483011226096
289,2681796,1248059,47.37828485202678,8.52175937400254,97023,6,0.11438555603500312
290,2681770,1248028,47.37800928229613,8.52140946918644,6349,6,0.07468338373354261
291,2681723,1248024,47.37797913841551,8.520786456154253,174479,24,0.18165710962278045
292,2681800,1248013,47.37787065799099,8.521803930607387,145382,11,0.15861390703225395
293,2681789,1248095,47.37860948407463,8.52167326927478,177275,6,0.143730937367912
294,2681701,1248085,47.37853046515682,8.520506305821653,86493,6,0.12911597873098787
295,2681678,1247162,47.3702323726358,8.52003342913748,189787,32,0.11733649445385737
296,2681634,1247154,47.37016587592604,8.519449493063963,8114,4,0.10568024525059255
297,2681691,1247128,47.36992498428326,8.520199323346837,60640,23,0.23232392952635056
298,2681650,1247116,47.369822142985115,8.519654375336811,177125,16,0.17572145363379452
299,2681614,1247149,47.37012338537531,8.519183819569173,149792,4,0.11028709051022346
300,2681627,1247165,47.370265670801885,8.519358831048457,174283,4,0.09412998859432907
301,2681658,1247141,47.37004598822056,8.519764837659862,98407,32,0.1433816848803223
302,2681608,1247138,47.37002520029979,8.519102386589434,15305,22,0.21127814691230917
303,2681671,1247146,47.37008934481828,8.519937844552235,85463,4,0.12316266569142309
304,2681689,1247129,47.369934225603494,8.520173029626271,113444,32,0.12175312312859474
305,2681678,1247278,47.371275612642506,8.52005458439114,97183,4,0.05913297257189677
306,2681683,1247258,47.37109512408424,8.52011712861233,80549,16,0.03014868164155122
307,2681601,1247220,47.37076352991315,8.519024660282332,70762,4,0.044292936978363326
308,2681673,1247215,47.370709645012674,8.519976903543968,122161,16,0.07414614424855961
309,2681681,1247286,47.371347188450194,8.520095758632651,160088,4,0.06488184364871712
310,2681617,1247226,47.37081550958803,8.519237565967671,139112,4,0.03337558395063857
311,2681678,1247219,47.37074499923296,8.520043824291784,75900,32,0.11413559589259051
312,2681621,1247256,47.37108481774024,8.519295986490407,48823,4,0.003162173610605962
313,2681638,1247281,47.37130754856136,8.519525595527886,51319,1,0.11887440966134845
314,2681638,1247223,47.370785928557474,8.519515022971278,109994,4,0.039394183564917404
315,2681686,1247288,47.37136455570195,8.520162315469383,30198,16,0.0
316,2681642,1247257,47.37109121036471,8.519574174041876,63188,4,0.02009891622940505
317,2681622,1247259,47.37111167425226,8.519309771586741,169203,4,0.0
318,2681672,1247276,47.37125836923959,8.519974789312805,199987,32,0.14199824342559084
319,2681620,1247395,47.372335030686415,8.51930808084139,114136,1,0.008245874880510274
320,2681636,1247373,47.37213519335478,8.51951588898583,168042,1,0.033939932389097364
321,2681682,1247343,47.37185969094034,8.520119393124496,175331,20,0.476789470112841
322,2681696,1247345,47.371875942701564,8.520305097475092,76622,4,0.11345062821175
323,2681609,1247322,47.37167987119298,8.519149153043113,88644,23,0.16658828618917595
324,2681686,1247304,47.3715084508422,8.520165233793277,151296,4,0.07823371553652615
325,2681620,1247323,47.371687502572705,8.519294958725904,49532,1,0.07442887767035525
326,2681680,1247361,47.37202182080125,8.520096198983692,54466,4,0.11733302276919662
327,2681700,1247345,47.3718754468958,8.520358051636466,124551,4,0.1160990611851959
328,2681669,1247398,47.372355941325594,8.519957322034172,3248,23,0.11761347719251139
329,2681627,1247359,47.37201039977494,8.519394189777444,12645,1,0.040852106211482185
330,2681601,1247377,47.372175501237614,8.519053266560956,148917,7,0.1968185839681722
331,2681700,1247335,47.37178551244701,8.520356227345346,3749,1,0.107643583450329
332,2681612,1247397,47.37235400820132,8.519202536058405,143680,1,0.0
333,2681614,1247487,47.3731631705198,8.519245415262322,29894,1,0.0900194080090452
334,2681612,1247457,47.372893614870044,8.519213470324429,44439,1,0.05999813140332843
335,2681681,1247472,47.37301996908717,8.520129682986251,120502,7,0.11850769504495569
336,2681625,1247490,47.373188788660364,8.519391589556541,6639,1,0.09390122304017887
337,2681600,1247470,47.3730120154091,8.519056973544437,57632,1,0.07397743527206287
338,2681610,1247496,47.373244606801265,8.519194099946292,111421,7,0.07752172796239282
339,2681667,1247453,47.37285082852668,8.519940874540293,142614,1,0.0784890554207831
340,2681695,1247405,47.37241567329531,8.520302804135916,114357,1,0.0833811241422399
341,2681658,1247444,47.37277100263759,8.519820084411988,151030,23,0.1524969635522131
342,2681661,1247434,47.372680696520625,8.51985797722412,42232,1,0.061397898243733456
343,2681664,1247415,47.37250944939619,8.519894228726725,102299,1,0.05502496331721233
344,2681679,1247441,47.37274142022681,8.520097551273384,80276,1,0.08015287899352927
345,2681639,1247467,47.372980205520214,8.519572740783621,25109,1,0.07502414488409499
346,2681674,1247408,47.37244525620227,8.520025339083379,63796,7,0.17391980191373282
347,2681687,1247447,47.37279438943693,8.52020455575565,92190,7,0.14317355595973083
348,2681621,1247464,47.37295545450368,8.519333895300797,80530,7,0.10901494551381559
349,2681655,1247443,47.37276238086586,8.519780185785622,184108,1,0.06296587108424648
350,2681633,1247520,47.37345760112562,8.519502969180671,200182,1,0.12477581637018416
351,2681629,1247508,47.373350175235586,8.519447826069745,144800,7,0.06576268727420957
352,2681657,1247580,47.37399423456424,8.519831644335214,137095,0,0.15419546185635533
353,2681684,1247571,47.37390994791952,8.520187457470872,23760,7,0.06502801482015347
354,2681638,1247549,47.37371779162107,8.519574450618357,159866,1,0.15420271859474918
355,2681617,1247571,47.37391824814481,8.519300441266942,170735,7,0.0028283188197940077
356,2681653,1247548,47.37370694004156,8.519772853266675,78857,7,0.04220033135357199
357,2681619,1247573,47.37393598735691,8.519327283890405,28056,7,0.0
358,2681649,1247655,47.37466973358833,8.51973940666851,14021,7,0.08731258502048711
359,2681611,1247603,47.374206781211605,8.519226838807295,118777,7,0.031047376343860563
360,2681684,1247664,47.37474633767502,8.520204421585218,91735,7,0.11182614876628831
361,2681601,1247670,47.37481057982474,8.519106656703844,169209,26,0.07874393602010357
362,2681652,1247667,47.37477728318477,8.519781312466103,79816,0,0.11814744535553379
363,2681616,1247652,47.37464684059784,8.519301965084688,85158,26,0.10084318350184009
364,2681656,1247700,47.375073571045476,8.51984028710415,124497,15,0.14100939414663272
365,2681681,1247673,47.374827650411305,8.520166345479808,129488,0,0.14699375478630028
366,2681667,1247609,47.37425380528383,8.519969323752242,195599,0,0.14759163633109154
367,2681657,1247657,47.37468672934829,8.51984568525417,101007,0,0.12403108576756947
368,2681660,1247796,47.37593644525524,8.51991075138696,144040,15,0.08883886005728571
369,2681608,1247864,47.376554439697195,8.519234687904824,200684,15,0.061030540280932764
370,2681609,1247878,47.37668022393817,8.51925047921247,556,24,0.0582560238254077
371,2681633,1247861,47.37652436328838,8.519565133571556,161946,24,0.08697390657664854
372,2681697,1247837,47.37630059055924,8.520408095162887,68596,15,0.1261096238156484
373,2681600,1247834,47.37628562722881,8.519123303186923,2813,26,0.09192084958083911
374,2681665,1247866,47.376565366048446,8.519989715738513,87628,15,0.10567439506144659
375,2681628,1247879,47.376686864379984,8.519502216483566,180899,15,0.08514371993381367
376,2681630,1247839,47.376326879335046,8.51952140381554,70451,24,0.10207494340177334
377,2681628,1247874,47.37664189721576,8.519501304982985,86142,15,0.08139099624229151
378,2681663,1247855,47.37646668611138,8.519961230176214,205566,24,0.11359592996610798
379,2681621,1247812,47.37608517127286,8.519397325385873,175101,15,0.048039605454380734
380,2681617,1247856,47.376481377739154,8.519352387047823,106044,20,0.3918579448588386
381,2681609,1247886,47.37675217140289,8.519251937276545,48380,24,0.052324030147389136
382,2681609,1247896,47.37684210573152,8.51925375986197,38999,15,0.08955136011110297
383,2681665,1247852,47.37643945799296,8.519987162394546,174200,15,0.09953474417456115
384,2681692,1247846,47.37638215123168,8.520343538935476,68876,15,0.1232221724364931
385,2681644,1247841,47.376343132037185,8.519707123542492,48190,15,0.07595730508962092
386,2681636,1247870,47.37660493258833,8.51960649351672,141516,15,0.08428785019748081
387,2681668,1247859,47.376502040279085,8.520028158135162,153290,15,0.10511458481710784
388,2681620,1247999,47.37776706695148,8.519418172900023,110171,24,0.0898855585618028
389,2681617,1247918,47.377038970572876,8.519363688170493,93860,26,0.1775582423536754
390,2681605,1247985,47.37764301645061,8.519217021233272,10377,24,0.07023282863307502
391,2681650,1247943,47.37725971879714,8.5198051611655,79172,24,0.0805198375017736
392,2681639,1247923,47.377081212879624,8.51965587593665,14907,15,0.12741990619964885
393,2681609,1247988,47.3776695014366,8.519270527925698,98790,6,0.1308111979206528
