,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center
101,2505465,1146136,46.45988220459168,6.208017678245116,141278,11,0.0
102,2505403,1146225,46.46067396763045,6.207192539645469,59978,5,0.3462212192728877
103,2505494,1146242,46.46083971240912,6.208373492797469,76338,11,0.10989041898795558
104,2505444,1146299,46.461345346938046,6.207711069701765,13103,5,0.426690118295617
105,2505451,1146480,46.462974340389934,6.207765221041197,187451,1,1.00771557650177
106,2505397,1142227,46.424713073816086,6.207930688295518,125661,12,0.7316647984528737
107,2505305,1143895,46.43970292919897,6.2063933033341705,159358,9,0.7904175456040663
108,2505380,1143976,46.440442073058996,6.207352559574062,86175,9,0.7624224217404578
109,2505318,1143967,46.44035236970774,6.206547730537464,138279,2,0.0
110,2505349,1145462,46.453803535457055,6.206645635601056,132037,14,0.23280886252561406
111,2505320,1145549,46.4545819617791,6.206250445960856,51880,14,0.20499068758355035
112,2505327,1145545,46.45454697249799,6.206342362739248,105070,5,0.33869978056980626
113,2505345,1145699,46.45593466860401,6.206545144482314,21229,5,0.18403512813366413
114,2505364,1145673,46.45570349435035,6.206797732514042,10622,5,0.21052554349818153
115,2505352,1145638,46.45538699222282,6.20664871181255,194384,5,0.2450072711935281
116,2505384,1145673,46.45570631788066,6.207058021253531,49199,5,0.21288715897033572
117,2505349,1145883,46.457590222598,6.206559597676522,95029,5,0.0
118,2505376,1145889,46.45764800200011,6.206909773764439,122685,11,0.26253322131088264
119,2505310,1145802,46.45685615901721,6.206068578451543,138826,5,0.08989579870104439
120,2505347,1145900,46.457742846758194,6.206530093354705,177394,14,0.3112564160820421
121,2505367,1146150,46.459994297452596,6.206739304134993,109998,5,0.2675939726289991
122,2505368,1146303,46.46137059805692,6.206721052119016,191877,5,0.4204106354232757
123,2505292,1142307,46.42541781482507,6.206548613044847,8495,12,0.6077863664457749
124,2505206,1143770,46.43856462623356,6.205130823302975,177182,2,0.2266009057001351
125,2505258,1144000,46.4406407125276,6.205760338903265,104167,9,0.8796558527855841
126,2505232,1144007,46.44069999949612,6.205420626140644,53360,2,0.09484294328665784
127,2505248,1144021,46.44082818397371,6.205625936871124,103192,13,0.7755378324659541
128,2505296,1145724,46.45615260963802,6.205902322431813,12696,5,0.16759300222823692
129,2505256,1145950,46.45817971455313,6.205335506251868,51586,5,0.11461622318773676
130,2505247,1146073,46.45928476617899,6.205193204085822,189776,4,0.34128884683074073
131,2505267,1146173,46.460187043759326,6.2054330525755335,20867,5,0.30135693704656236
132,2505300,1146229,46.46069539967269,6.205851111986437,26719,5,0.3494369002505236
133,2505173,1142379,46.426048603512704,6.204986035378849,132291,2,1.594527352630858
134,2505127,1142704,46.42896531145052,6.204321194406717,93927,12,0.19124471474076124
135,2505168,1142822,46.4300324622663,6.204830385348032,172007,12,0.18421120320296644
136,2505130,1143995,46.44057764008551,6.204095978411122,118076,9,0.9912125621809984
137,2505145,1144085,46.441389267738685,6.204272717955339,19886,2,0.2094015900773093
138,2505190,1145699,46.455912761521006,6.204527899185642,145651,5,0.2431697792541389
139,2505139,1145891,46.45763248977021,6.203824833898322,37907,14,0.44941147725892266
140,2505179,1145882,46.45755719934911,6.204347272340318,191045,5,0.1699955137230391
141,2505006,1142543,46.42750006734325,6.202780213645937,158710,12,0.28882469023307533
142,2505021,1142659,46.42854555414292,6.202951564499585,139697,12,0.17592599253938274
143,2505091,1142773,46.42958083810311,6.203838780272014,117444,2,1.215326752837929
144,2505049,1142713,46.42903522237857,6.2033047263471754,11281,12,0.13471173868582323
145,2505090,1142900,46.430722998468184,6.203799771461198,144143,13,1.3665564085653636
146,2505077,1142809,46.429902658634006,6.203649294892496,175193,12,0.09556221680148236
147,2505092,1143613,46.43713636206342,6.203679798618489,124,9,0.9349003295585971
148,2505031,1143876,46.43949327857899,6.2028322967047576,111009,9,1.0406491758662497
149,2505074,1143805,46.43886075833653,6.203406292910769,203370,2,0.2928681031237492
150,2505049,1145663,46.455569000037094,6.202700238629688,31333,5,0.372004467122569
151,2505096,1145637,46.4553417994547,6.203317242845389,172551,5,0.35286473708560095
152,2505003,1145874,46.457460321122,6.202058296452745,15267,11,0.5310955740654156
153,2505092,1145824,46.457023204608305,6.203226864601841,43837,4,0.4359738983544538
154,2505045,1145949,46.45814086007513,6.202589542136398,92200,14,0.5597080980678624
155,2505078,1146018,46.458766154963214,6.203004894433366,85466,5,0.3027510196217922
