,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center
1030,2498642,1118331,46.208797654698664,6.125272509702439,31100,6,0.04494016452732243
1031,2498666,1118348,46.20895417003619,6.125579749008964,1976,6,0.020997990866565487
1032,2498602,1118301,46.20852180346385,6.124760809650799,74728,6,0.09337221825002764
1033,2498639,1118346,46.208932117493696,6.1252303914735045,186271,6,0.035465009122242375
1034,2498614,1118355,46.20900930224096,6.124904558787238,79451,6,0.053846792908578016
1035,2498684,1118358,46.20904682168272,6.125810775706854,149745,6,0.021093112428920032
1036,2498606,1118362,46.209071057646696,6.124799398441102,137745,6,0.060401537862468234
1037,2498627,1118358,46.20903824245958,6.125072326336833,55694,6,0.04051794394924822
1038,2498667,1118367,46.20912521211815,6.12558858532972,170406,6,0.0022358579739027353
1039,2498600,1118367,46.20911512556386,6.12472058225719,14876,6,0.06602438885248776
1040,2498666,1118369,46.20914305020961,6.125575196482171,38644,6,0.0
1041,2498668,1118348,46.208954471026914,6.125605659472082,42648,6,0.0210930084963216
1042,2498673,1118343,46.2089102520073,6.125671519486464,172469,6,0.026923267414965712
1043,2498636,1118340,46.2088777001175,6.125192826898361,7096,6,0.04172140886821703
1044,2498653,1118323,46.208727356113556,6.125416751333628,131660,17,0.209678509277228
1045,2498626,1118382,46.20925395493637,6.125054166125041,111447,6,0.04205571152967503
1046,2498615,1118305,46.20855973818719,6.1249283587298855,1339,6,0.08182751667934984
1047,2498677,1118318,46.208685996587974,6.125728759407243,45347,6,0.052167824189102784
1048,2498607,1118313,46.20863048790557,6.124822982369774,77352,6,0.08133737632557869
1049,2498699,1118457,46.20993951378069,6.125983649248824,114510,6,0.09397509509234944
1050,2498640,1118483,46.210164486252665,6.125213638696599,109035,23,0.11542355133446448
1051,2498673,1118464,46.209998561626406,6.125645289672365,122441,23,0.09499126087444852
1052,2498615,1118469,46.21003480221138,6.124892787426315,99354,6,0.11224365081888453
1053,2498672,1118416,46.20956668499886,6.125642739639238,188838,6,0.047376898818179025
1054,2498610,1118424,46.209629306129585,6.124837771091259,16039,6,0.07848483155969241
1055,2498639,1118479,46.21012835853745,6.125201550593292,34110,6,0.11325442751589694
1056,2498604,1118411,46.20951147680614,6.124762858764471,187413,24,0.16150887784830173
1057,2498677,1118459,46.20995419209815,6.125698195448768,133246,23,0.09500700659206265
1058,2498692,1118491,46.21024426662717,6.125885591825744,80608,6,0.1247278169227501
1059,2498682,1118402,46.20944226969623,6.125775328007575,18594,6,0.0366707610210268
1060,2498681,1118452,46.209891833955645,6.125751534662633,13864,6,0.08433647019210534
1061,2498629,1118493,46.2102527731723,6.125068959242109,113944,6,0.12939022232900546
1062,2498641,1118428,46.2096699506303,6.125238520833407,40681,6,0.06407204133563262
1063,2498623,1118456,46.20991908095459,6.124999250847617,186919,6,0.09703727317055681
1064,2498700,1118441,46.20979575550604,6.126000072250441,7333,6,0.07961656009837448
1065,2498672,1118447,46.20984550812798,6.125636019474086,88880,6,0.0782229483271877
1066,2498659,1118533,46.210617060949865,6.125448952911331,92288,6,0.16413366117359945
1067,2498638,1118662,46.21177416385753,6.125148909249249,18855,15,0.22738556123803538
1068,2498681,1118688,46.21201448767053,6.125700376836891,85006,14,0.008245473699401791
1069,2498627,1118652,46.2116825648133,6.125008563264217,74308,14,0.07271201357365703
1070,2498609,1118639,46.211562928627714,6.1247781775447185,19162,32,0.0948224301076957
