,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center
39,2686079,1244666,47.347224820290975,8.57781434050482,175147,2,0.14338593862371274
40,2686055,1244621,47.346823248894154,8.57748812610416,726,2,0.10123849957419695
41,2686015,1244706,47.34759290863997,8.576975149507508,165844,5,0.13815417236512653
42,2686030,1244768,47.348148543789186,8.57718553528708,16804,0,0.17214786161061804
43,2686073,1244730,47.34780118234196,8.577747236574037,145768,0,0.22719242935154138
44,2686027,1244735,47.34785215236428,8.577139504044164,63277,5,0.16173772970475467
45,2685955,1244054,47.34173701653552,8.576056188060134,32531,8,0.06432548634828235
46,2685963,1244070,47.341879868761936,8.576165103446751,113247,8,0.047263909451635396
47,2685999,1244083,47.3419920897628,8.576643912106586,70460,8,0.04600946483724917
48,2685957,1244043,47.341637828039346,8.576080540910025,130051,8,0.07481102925685906
49,2685985,1244190,47.34295621284318,8.57647920043382,194017,8,0.07495120156305007
50,2685955,1244129,47.342411524278745,8.576070567627873,72276,8,0.01769125064220103
51,2685968,1244117,47.34230190848501,8.576240270868567,15416,8,0.0
52,2685902,1244128,47.34240943681047,8.575369127431363,148146,8,0.06690794226732236
53,2685959,1244180,47.34286966808354,8.576133270803739,123785,8,0.06363788825872463
54,2685997,1244124,47.34236108142509,8.57662531481182,131656,8,0.029831758174727392
55,2685905,1244121,47.342346091962504,8.575407479418786,36088,8,0.06312451983460246
56,2685903,1244129,47.34241829998541,8.57538255015002,95937,8,0.06609600209167611
57,2685966,1244246,47.34346232220927,8.576238545461988,31389,8,0.129011994212306
58,2685997,1244400,47.344843268526525,8.576678260413935,123455,2,0.1896391911228745
59,2685984,1244362,47.34450321344245,8.576498959443676,100508,2,0.22527587090576326
60,2685976,1244350,47.34439633536113,8.576390804977512,199217,2,0.23653526329588656
61,2685926,1244486,47.34562595874398,8.575755294050694,35547,2,0.10561886018879389
62,2685961,1244405,47.34489292948252,8.576202877773206,64372,2,0.1809977731844166
63,2685927,1244474,47.34551790730566,8.575766225680539,95087,2,0.1167570420528929
64,2685960,1244586,47.34652087005645,8.576224355323616,194083,2,0.0
65,2685949,1244589,47.3465492841855,8.576079377203722,64300,2,0.011401338702860737
66,2685922,1244579,47.34646286861939,8.575720192817833,89846,2,0.038637894673937426
67,2685917,1244567,47.34635559899788,8.575651732195071,85435,2,0.04700889657963755
68,2685931,1244574,47.3464167287223,8.57583832328048,12431,2,0.03138354340380188
69,2685910,1244630,47.34692309679885,8.575571182115665,146643,2,0.06660116073092491
70,2685917,1244614,47.346778289983064,8.575660740869083,154243,2,0.0513110395595782
71,2685947,1244705,47.34759278195741,8.576075155289576,32926,5,0.07874368215264417
72,2685908,1244739,47.34790364048256,8.575565608574117,183006,0,0.10194807394364289
73,2685918,1244703,47.34757857438243,8.575691032611333,179979,5,0.05798091255865256
74,2685962,1244764,47.34812143848544,8.576284956333877,40326,5,0.13313098510446733
75,2685925,1244707,47.347613635950935,8.575784426110946,144642,0,0.13799968496110965
76,2685907,1244800,47.348452369449056,8.57556406753518,73416,0,0.04951608701275149
77,2685989,1244836,47.34876544419595,8.576656047375124,128006,0,0.11801244938492769
78,2685953,1244887,47.34922880221448,8.576189451225392,165419,0,0.09763354160632759
79,2685950,1244807,47.34850971981286,8.576134411758108,125975,0,0.08348350034018344
80,2685971,1244822,47.34864188344147,8.576415173816931,156193,5,0.18782391246152805
81,2685911,1244880,47.34917132184388,8.575632332035633,165796,0,0.060956955247834586
82,2685922,1244891,47.349268816150314,8.575780001370173,96238,0,0.07648271217407901
83,2685818,1244096,47.34213258334398,8.57425158886381,80542,1,0.2750359908748102
84,2685845,1244087,47.34204812824918,8.574607103545056,183992,3,0.23194103781655037
85,2685835,1244234,47.343371465217245,8.574502938610337,186141,8,0.17713274859609027
86,2685865,1244229,47.34332259250697,8.574898921267314,138106,3,0.18706525521627446
87,2685810,1244219,47.343239817241354,8.574169283767056,99191,8,0.188057571565061
88,2685842,1244393,47.34480050998694,8.574626004832439,29433,7,0.2118270800555558
89,2685839,1244332,47.34425230112804,8.574574629105236,152920,7,0.2298877155947153
90,2685812,1244433,47.34516415184877,8.57423671095887,67797,7,0.1770639581029728
91,2685866,1244422,47.34505819482459,8.574949120519994,46108,2,0.18902321127950975
92,2685841,1244462,47.345421186888444,8.574625986233443,7809,6,0.050157869480278824
93,2685880,1244471,47.34549704974391,8.575143752731558,77516,2,0.1400847660904988
94,2685824,1244511,47.34586407771366,8.574410426250417,90776,6,0.05580142438563696
95,2685884,1244572,47.3464048649799,8.57521603141179,132770,2,0.07727578941771818
