,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center,productID_1000,productID_2344,productID_3583,productID_7538,productID_11714,productID_12771,productID_15680,productID_15976,productID_16262,productID_16290,productID_16570,productID_16823,productID_18557,productID_19240,productID_20119,productID_21288,productID_21376,productID_22178,productID_25872,productID_28745,productID_31981,productID_34386,productID_37317,productID_39468,productID_41774,productID_43310,productID_44014,productID_46692,productID_47621,productID_48112,vrp_productID_1000,no_groups_vrp_productID_1000,vrp_productID_2344,no_groups_vrp_productID_2344,vrp_productID_3583,no_groups_vrp_productID_3583,vrp_productID_7538,no_groups_vrp_productID_7538,vrp_productID_11714,no_groups_vrp_productID_11714,vrp_productID_12771,no_groups_vrp_productID_12771,vrp_productID_15680,no_groups_vrp_productID_15680,vrp_productID_15976,no_groups_vrp_productID_15976,vrp_productID_16262,no_groups_vrp_productID_16262,vrp_productID_16290,no_groups_vrp_productID_16290,vrp_productID_16570,no_groups_vrp_productID_16570,vrp_productID_16823,no_groups_vrp_productID_16823,vrp_productID_18557,no_groups_vrp_productID_18557,vrp_productID_19240,no_groups_vrp_productID_19240,vrp_productID_20119,no_groups_vrp_productID_20119,vrp_productID_21288,no_groups_vrp_productID_21288,vrp_productID_21376,no_groups_vrp_productID_21376,vrp_productID_22178,no_groups_vrp_productID_22178,vrp_productID_25872,no_groups_vrp_productID_25872,vrp_productID_28745,no_groups_vrp_productID_28745,vrp_productID_31981,no_groups_vrp_productID_31981,vrp_productID_34386,no_groups_vrp_productID_34386,vrp_productID_37317,no_groups_vrp_productID_37317,vrp_productID_39468,no_groups_vrp_productID_39468,vrp_productID_41774,no_groups_vrp_productID_41774,vrp_productID_43310,no_groups_vrp_productID_43310,vrp_productID_44014,no_groups_vrp_productID_44014,vrp_productID_46692,no_groups_vrp_productID_46692,vrp_productID_47621,no_groups_vrp_productID_47621,vrp_productID_48112,no_groups_vrp_productID_48112
35,2686040,1244625,47.34686117996518,8.577290410973433,4074,6,0.2954246598401544,0,0,0.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,16.0,0,0,0,0,0,0,0.0,0.0,0.0,87.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2686071,1244671,47.34727083167046,8.577709442263378,46111,2,0.1398020781627733,0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0,0.0,0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,6.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,23.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,56.0,0.0,0.0,0,0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0
37,2686031,1244700,47.34753686080909,8.577185716082155,205565,0,0.2086939401189744,0,0,0.0,1.0,0,0.0,0,0,0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,10.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,2.0,0.0,88.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,70.0,0.0,0.0,0.0,12.0,0,0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
38,2686001,1244695,47.34749580709029,8.576787785531502,108962,5,0.1211441244515767,0,0,0.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,17.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,2686079,1244666,47.347224820290975,8.57781434050482,175147,2,0.1433859386237127,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,86.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,65.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2686055,1244621,47.34682324889416,8.57748812610416,726,2,0.1012384995741969,0,0,1.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,1.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0.0,5.0,0.0,0.0,0,0,0.0,15.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,7.0,0,0,0.0,64.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,41.0,0.0,20.0,0.0,0.0
41,2686015,1244706,47.34759290863997,8.576975149507508,165844,5,0.1381541723651265,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,71.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,2686030,1244768,47.34814854378919,8.57718553528708,16804,0,0.172147861610618,0,0,1.0,0.0,0,1.0,0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,31.0,0.0,0.0,0,0,0.0,22.0,0,0,0,0,0,0,0.0,5.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,69.0,0.0,0.0,0.0,0.0,0,0,0.0,10.0,0.0,48.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
43,2686073,1244730,47.34780118234196,8.577747236574037,145768,0,0.2271924293515413,0,0,1.0,1.0,0,1.0,0,0,0,0.0,1.0,0,0.0,0.0,1.0,1.0,1.0,0,0.0,0,1.0,1.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.0,0.0,9.0,0,0,0.0,19.0,0,0,0,0,0,0,0.0,0.0,0.0,83.0,0,0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,22.0,0.0,20.0,0,0,0.0,0.0,0,0,0.0,68.0,0.0,54.0,0.0,0.0,0,0,0.0,12.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,2686027,1244735,47.34785215236428,8.577139504044164,63277,5,0.1617377297047546,0,0,1.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.0,0.0,0.0,0,0,0.0,18.0,0,0,0,0,0,0,0.0,0.0,0.0,82.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,2685955,1244054,47.34173701653552,8.576056188060134,32531,8,0.0643254863482823,0,0,0.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,99.0,0,0,0,0,0,0,0.0,0.0,0.0,26.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2685963,1244070,47.341879868761936,8.576165103446751,113247,8,0.0472639094516353,0,0,0.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,98.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2685999,1244083,47.3419920897628,8.576643912106586,70460,8,0.0460094648372491,0,0,1.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,24.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2685957,1244043,47.34163782803935,8.576080540910025,130051,8,0.074811029256859,0,0,1.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,53.0,0.0,0.0,0,0,0.0,100.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2685985,1244190,47.34295621284318,8.57647920043382,194017,8,0.07495120156305,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,31.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2685955,1244129,47.342411524278745,8.576070567627873,72276,8,0.017691250642201,0,0,0.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,97.0,0,0,0,0,0,0,0.0,0.0,0.0,29.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2685968,1244117,47.34230190848501,8.576240270868567,15416,8,0.0,0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,50.0,0.0,0.0,0,0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,0.0,0.0,0,0,0.0,0.0,0,0,1.0,41.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2685902,1244128,47.34240943681047,8.575369127431363,148146,8,0.0669079422673223,0,0,1.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,55.0,0.0,0.0,0,0,0.0,95.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2685959,1244180,47.34286966808354,8.576133270803739,123785,8,0.0636378882587246,0,0,1.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,49.0,0.0,0.0,0,0,0.0,96.0,0,0,0,0,0,0,0.0,0.0,0.0,30.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2685997,1244124,47.34236108142509,8.57662531481182,131656,8,0.0298317581747273,0,0,1.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,51.0,0.0,0.0,0,0,0.0,102.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2685905,1244121,47.3423460919625,8.575407479418786,36088,8,0.0631245198346024,0,0,1.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,54.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,27.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2685903,1244129,47.34241829998541,8.57538255015002,95937,8,0.0660960020916761,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,28.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2685966,1244246,47.34346232220927,8.576238545461988,31389,8,0.129011994212306,0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,48.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,2685997,1244400,47.344843268526525,8.576678260413935,123455,2,0.1896391911228745,0,0,1.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,1.0,0.0,0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0.0,39.0,0.0,0.0,0,0,0.0,115.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,16.0,0,0,0.0,0.0,0.0,64.0,0.0,0.0,0,0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,49.0,0.0,30.0,0.0,0.0
59,2685984,1244362,47.34450321344245,8.576498959443676,100508,2,0.2252758709057632,0,0,0.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,116.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,25.0,0,0,0.0,0.0,0,0,0.0,55.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0
60,2685976,1244350,47.34439633536113,8.576390804977512,199217,2,0.2365352632958865,0,0,1.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,1.0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,40.0,0.0,0.0,0,0,0.0,117.0,0,0,0,0,0,0,0.0,0.0,0.0,34.0,0,0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,15.0,0,0,0.0,54.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0
61,2685926,1244486,47.34562595874398,8.575755294050694,35547,2,0.1056188601887938,0,0,0.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0.0,1.0,0.0,1.0,1.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,3.0,0,0,0,0,0,0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,31.0,0.0,4.0,0,0,0.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
62,2685961,1244405,47.34489292948252,8.576202877773206,64372,2,0.1809977731844166,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0,1.0,0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,24.0,0,0,0.0,17.0,0,0,0.0,0.0,0.0,65.0,0.0,0.0,0,0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2685927,1244474,47.34551790730566,8.575766225680539,95087,2,0.1167570420528929,0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,32.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,66.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,2685960,1244586,47.34652087005645,8.576224355323616,194083,2,0.0,0,0,0.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,0.0,0.0,0.0,0,0,8.0,12.0,0,0,0,0,0,0,0.0,0.0,8.0,8.0,0,0,0.0,0.0,5.0,42.0,0.0,0.0,8.0,0.0,5.0,0.0,0,0,1.0,0.0,0,0,8.0,60.0,5.0,69.0,0.0,0.0,0,0,0.0,0.0,5.0,67.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0
65,2685949,1244589,47.3465492841855,8.576079377203722,64300,2,0.0114013387028607,0,0,0.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,0,0.0,0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,11.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,28.0,0.0,7.0,0,0,0.0,0.0,0,0,0.0,59.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,2685922,1244579,47.34646286861939,8.575720192817833,89846,2,0.0386378946739374,0,0,1.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,1.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,20.0,0.0,0.0,0,0,0.0,9.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,6.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,70.0,0.0,0.0,0,0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
67,2685917,1244567,47.34635559899788,8.575651732195071,85435,2,0.0470088965796375,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0,0,0.0,4.0,0,0,0.0,0.0,0.0,71.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,2685931,1244574,47.3464167287223,8.57583832328048,12431,2,0.0313835434038018,0,0,0.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0,0.0,0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,10.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,0,0,0.0,58.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2685910,1244630,47.34692309679885,8.575571182115665,146643,2,0.0666011607309249,0,0,1.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0,1.0,0,1.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0.0,18.0,0.0,0.0,0,0,0.0,8.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0.0,6.0,0,0,0.0,102.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,31.0,0.0,4.0,0.0,0.0
70,2685917,1244614,47.34677828998306,8.575660740869083,154243,2,0.0513110395595782,0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0,1.0,0,1.0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,19.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0,0.0,5.0,0,0,0.0,103.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
71,2685947,1244705,47.34759278195741,8.576075155289576,32926,5,0.0787436821526441,0,0,1.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,14.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,72.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,2685908,1244739,47.34790364048256,8.575565608574117,183006,0,0.1019480739436428,0,0,1.0,1.0,0,1.0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,1.0,1.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,13.0,0.0,1.0,0,0,0.0,34.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,44.0,0.0,2.0,0,0,0.0,2.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
