,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center
268,2538352,1165962,46.64205127200635,6.6334412074672455,178755,8,0.17418024217535172
269,2538285,1165466,46.63758353004897,6.6326327078116405,66243,11,0.432454317362989
270,2538200,1165578,46.63858312045195,6.631507632831106,71248,9,0.28495857958560916
271,2538229,1165548,46.6383159503947,6.631890384080514,205844,10,0.32755497795958793
272,2538204,1165575,46.638556505256844,6.6315602734860155,43113,11,0.4280430648512361
273,2538290,1165762,46.64024653327736,6.632658300086343,202369,8,0.22986445155790972
274,2538298,1165870,46.641218739907195,6.63274829314846,98172,1,0.22085279186824316
275,2538249,1165836,46.640908379828765,6.632112914046257,77592,8,0.24857656991768998
276,2538214,1165885,46.641345901982746,6.631649233320522,182879,8,0.2827747703823412
277,2538264,1165830,46.64085579580955,6.632309619061668,110492,1,0.2438185015602058
278,2538202,1165835,46.64089503851455,6.631499229030314,91346,8,0.2954203879091609
279,2538243,1165813,46.64070093855966,6.632037641771024,201917,8,0.2580834859806876
280,2538261,1165953,46.64196191216849,6.632253931379234,64133,10,0.25380578241675983
281,2538240,1165980,46.642202837847066,6.631976041327032,102428,11,0.3893427114526227
282,2538213,1165942,46.64185852843226,6.631628517287931,25689,11,0.3964069255096383
283,2538277,1165908,46.64155861257677,6.632468933196064,56649,11,0.32422925372058986
284,2538183,1163858,46.6231100172748,6.631516663928789,149621,10,1.9477615279769394
285,2538119,1165200,46.63517548564567,6.630500658927683,40609,11,0.7429431857384919
286,2538189,1165248,46.63561372908505,6.631408312842362,192744,8,0.6882473189479049
287,2538137,1165350,46.63652641338976,6.630715546023061,170924,8,0.6269447666492134
288,2538146,1165406,46.637030970709446,6.63082554792142,132747,6,0.4208516233978531
289,2538163,1165465,46.6375632536547,6.631039622025915,314,8,0.5196903971523359
290,2538172,1165461,46.63752810635951,6.631157692155066,164263,9,0.37206698627666096
291,2538111,1165603,46.63879975809399,6.630341981202573,11267,11,0.5002688457335551
292,2538184,1165798,46.64056055555595,6.6312691211613135,22572,11,0.3932064707162125
293,2538167,1165753,46.64015420412983,6.631053151223167,190269,1,0.3403512070321471
294,2538118,1165760,46.64021263239336,6.63041227932353,72740,8,0.39203730212864213
295,2538108,1165749,46.64011276023451,6.630283161058613,191382,1,0.39942213185085984
296,2538177,1165974,46.64214303987791,6.631154048899025,263,8,0.33742589244662974
297,2538185,1165937,46.64181096268097,6.631263503139819,194694,10,0.30711577925893163
298,2538173,1165962,46.642034728855435,6.631103420613076,156276,11,0.4410633727265926
299,2538130,1165929,46.64173391042388,6.6305462679599865,67751,8,0.37171915367203023
300,2538060,1165153,46.634747249939224,6.629736528531382,69824,10,0.7459091906120489
301,2538014,1165299,46.636056263923734,6.6291161692473315,47248,8,0.7426470378999921
302,2538046,1165403,46.63699471944673,6.6295200473144655,77510,1,0.6022996574866503
303,2538011,1165546,46.63827776761678,6.629043714070594,90336,11,0.6143779427780057
304,2538093,1165620,46.638951006486764,6.630104623112779,128218,11,0.511340826529887
305,2538094,1165711,46.639769650417406,6.630105437455011,152858,10,0.3669483436141375
306,2538065,1165721,46.63985691309031,6.629725359649495,97802,11,0.5159732235014907
307,2538030,1165786,46.64043834663606,6.6292595133135395,11857,8,0.47247248057305963
308,2538081,1165821,46.640757903085984,6.629920855790401,115962,1,0.42491438330100056
309,2538063,1166346,46.645478643981626,6.629615086309016,146925,9,0.7580309758050287
310,2537956,1165238,46.635502180857706,6.628366983881365,74633,11,0.8275382052169898
311,2537936,1165217,46.63531142675893,6.628108643010902,179727,10,0.7695210889914983
