,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center,productID_1000,productID_2344,productID_3583,productID_7538,productID_11714,productID_12771,productID_15680,productID_15976,productID_16262,productID_16290,productID_16570,productID_16823,productID_18557,productID_19240,productID_20119,productID_21288,productID_21376,productID_22178,productID_25872,productID_28745,productID_31981,productID_34386,productID_37317,productID_39468,productID_41774,productID_43310,productID_44014,productID_46692,productID_47621,productID_48112,vrp_productID_1000,no_groups_vrp_productID_1000,vrp_productID_2344,no_groups_vrp_productID_2344,vrp_productID_3583,no_groups_vrp_productID_3583,vrp_productID_7538,no_groups_vrp_productID_7538,vrp_productID_11714,no_groups_vrp_productID_11714,vrp_productID_12771,no_groups_vrp_productID_12771,vrp_productID_15680,no_groups_vrp_productID_15680,vrp_productID_15976,no_groups_vrp_productID_15976,vrp_productID_16262,no_groups_vrp_productID_16262,vrp_productID_16290,no_groups_vrp_productID_16290,vrp_productID_16570,no_groups_vrp_productID_16570,vrp_productID_16823,no_groups_vrp_productID_16823,vrp_productID_18557,no_groups_vrp_productID_18557,vrp_productID_19240,no_groups_vrp_productID_19240,vrp_productID_20119,no_groups_vrp_productID_20119,vrp_productID_21288,no_groups_vrp_productID_21288,vrp_productID_21376,no_groups_vrp_productID_21376,vrp_productID_22178,no_groups_vrp_productID_22178,vrp_productID_25872,no_groups_vrp_productID_25872,vrp_productID_28745,no_groups_vrp_productID_28745,vrp_productID_31981,no_groups_vrp_productID_31981,vrp_productID_34386,no_groups_vrp_productID_34386,vrp_productID_37317,no_groups_vrp_productID_37317,vrp_productID_39468,no_groups_vrp_productID_39468,vrp_productID_41774,no_groups_vrp_productID_41774,vrp_productID_43310,no_groups_vrp_productID_43310,vrp_productID_44014,no_groups_vrp_productID_44014,vrp_productID_46692,no_groups_vrp_productID_46692,vrp_productID_47621,no_groups_vrp_productID_47621,vrp_productID_48112,no_groups_vrp_productID_48112
35,2540601,1156104,46.55358103479717,6.664084684307898,32037,1,0.0385863589869178,0,0,1.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,1.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0,0,0,0,0,0.0,16.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,19.0,0,0,0,0,0.0,21.0,0.0,0.0,0.0,22.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,20.0,0,0,0.0,0.0,0.0,0.0,0,0
36,2540621,1156137,46.55387965004959,6.664341217993058,23263,1,0.0,0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0,0,0,0,0,1.0,17.0,0.0,0.0,0,0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0,0,0,0,1.0,22.0,0.0,0.0,1.0,21.0,1.0,0.0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0,0,1.0,0.0,1.0,24.0,0,0
37,2540635,1156163,46.55411476632597,6.664520420230732,579,1,0.0295287256529383,0,0,0.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,9.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0,0,0,0,0,0,0.0,6.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,20.0,0.0,0.0,0,0
38,2540639,1156193,46.55438497582567,6.664568717976526,171106,1,0.0588199348210534,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,16.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,7.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
39,2540644,1156132,46.55383671500328,6.664641759022133,88302,1,0.0235365094848139,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,1.0,1.0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,18.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,18.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,22.0,0.0,25.0,0,0
40,2540690,1156335,46.55566681042435,6.665215466299827,150001,1,0.2096718167792899,0,0,0.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0,1.0,0.0,1.0,1.0,0,0,0,1.0,0.0,0.0,0,0.0,1.0,0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,14.0,0,0,0,0,0,0,0.0,0.0,0.0,23.0,0,0,0,0,0.0,29.0,0.0,0.0,0.0,26.0,0.0,24.0,0,0,0,0,0,0,0.0,8.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,26.0,0,0,0.0,16.0,0.0,5.0,0,0
41,2540554,1155571,46.54878244374502,6.663540498481322,127898,2,0.3400614213508077,0,0,1.0,1.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.0,1.0,0.0,0,0.0,1.0,0,1.0,1.0,0,0,0,0,0,0.0,3.0,0.0,3.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0,0,0,0,0.0,0.0,0.0,19.0,0.0,0.0,0,0,0.0,0.0,0.0,9.0,0,0,0.0,5.0,0.0,11.0,0,0
42,2540505,1155786,46.5507120470451,6.662873934231863,149325,2,0.1318632060587934,0,0,0.0,1.0,0,0.0,0,0,0,1.0,0.0,0,0,1.0,0.0,1.0,1.0,0,0,0,1.0,1.0,1.0,0,0.0,1.0,0,1.0,0.0,0,0,0,0,0,0.0,0.0,0.0,6.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,2.0,0.0,0.0,0,0,0,0,0.0,14.0,0.0,0.0,0.0,11.0,0.0,12.0,0,0,0,0,0,0,0.0,21.0,0.0,20.0,0.0,2.0,0,0,0.0,0.0,0.0,13.0,0,0,0.0,8.0,0.0,0.0,0,0
43,2540560,1155967,46.5523450578213,6.66356773036138,92660,2,0.0574873291593084,0,0,1.0,1.0,0,0.0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0,1.0,1.0,0,0.0,1.0,0,0,0,0,0,0.0,10.0,0.0,7.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,10.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,17.0,0.0,0.0,0.0,0.0,0,0,0.0,7.0,0.0,19.0,0,0,0.0,0.0,0.0,22.0,0,0
44,2540547,1155911,46.55184017427395,6.663405441039814,146775,2,0.0,0,0,0.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0,1.0,0.0,1.0,0.0,0,0,0,1.0,0.0,0.0,0,0.0,1.0,0,1.0,0.0,0,0,0,0,0,2.0,0.0,1.0,0.0,0,0,2.0,21.0,0,0,0,0,0,0,1.0,0.0,2.0,10.0,0,0,0,0,2.0,20.0,1.0,0.0,2.0,15.0,2.0,0.0,0,0,0,0,0,0,2.0,20.0,2.0,0.0,1.0,0.0,0,0,1.0,0.0,2.0,16.0,0,0,2.0,10.0,2.0,0.0,0,0
45,2540577,1155920,46.55192379553483,6.663795438839443,50268,2,0.0313199647894735,0,0,0.0,0.0,0,0.0,0,0,0,1.0,0.0,0,0,0.0,0.0,1.0,0.0,0,0,0,1.0,0.0,1.0,0,1.0,1.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,9.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0,0,0,0,0,0,0.0,18.0,0.0,0.0,0.0,10.0,0,0,0.0,8.0,0.0,18.0,0,0,0.0,0.0,0.0,0.0,0,0
46,2540577,1155905,46.55178886822522,6.663797370008567,77492,2,0.0305932062477774,0,0,0.0,0.0,0,1.0,0,0,0,1.0,1.0,0,0,0.0,1.0,0.0,1.0,0,0,0,1.0,0.0,1.0,0,0.0,1.0,0,1.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,22.0,0,0,0,0,0,0,0.0,8.0,0.0,11.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0,0,0,0,0,0,0.0,19.0,0.0,0.0,0.0,9.0,0,0,0.0,0.0,0.0,17.0,0,0,0.0,9.0,0.0,0.0,0,0
47,2540528,1156090,46.55344861819653,6.663134643640846,101697,1,0.1041985392297663,0,0,1.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,0.0,1.0,0,0,0,1.0,1.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0.0,11.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,20.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0,0,0,0,0,0.0,13.0,0.0,12.0,0.0,0.0,0,0,0.0,0.0,0.0,21.0,0,0,0.0,0.0,0.0,23.0,0,0
48,2540533,1156437,46.55657038033173,6.663155125610051,37169,1,0.3126309340845983,0,0,0.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,1.0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,15.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,23.0,0,0,0,0,0,0,0.0,0.0,0.0,7.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
49,2540423,1155656,46.54953538138089,6.661821574777856,65644,2,0.2835417433948167,0,0,1.0,0.0,0,0.0,0,0,0,1.0,0.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0,0,0,0,0,0.0,5.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0,0,0,0,0.0,15.0,0.0,4.0,0.0,12.0,0.0,9.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10.0,0,0,0.0,0.0,0.0,0.0,0,0
50,2540424,1155758,46.55045297596635,6.661821447913871,104284,2,0.1963048041748475,0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,1.0,0.0,1.0,0,0,0,0.0,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,7.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,19.0,0.0,3.0,0.0,0.0,0.0,11.0,0,0,0,0,0,0,0.0,0.0,0.0,16.0,0.0,0.0,0,0,0.0,4.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
51,2540412,1155704,46.549966169241394,6.661671960454745,127087,2,0.2471237499833855,0,0,1.0,1.0,0,0.0,0,0,0,1.0,0.0,0,0,1.0,0.0,1.0,0.0,0,0,0,0.0,0.0,1.0,0,1.0,1.0,0,1.0,0.0,0,0,0,0,0,0.0,6.0,0.0,5.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,6.0,0.0,0.0,0,0,0,0,0.0,18.0,0.0,0.0,0.0,13.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,2.0,0.0,12.0,0,0,0.0,7.0,0.0,0.0,0,0
52,2540401,1155833,46.55112556419451,6.661511884969824,43962,2,0.1655243414741808,0,0,1.0,0.0,0,0.0,0,0,0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0,0,0,0,0.0,8.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,7.0,0.0,8.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,15.0,0.0,6.0,0,0,0.0,0.0,0.0,14.0,0,0,0.0,0.0,0.0,0.0,0,0
53,2540470,1155926,46.551968255556645,6.662399538211632,201146,2,0.0784450994467886,0,0,1.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0,0.0,1.0,1.0,0.0,0,0,0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,0.0,0,0,0,0,0,0.0,9.0,0.0,0.0,0,0,0.0,20.0,0,0,0,0,0,0,0.0,0.0,0.0,9.0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,0,0,0,0,0,0,0.0,16.0,0.0,14.0,0.0,8.0,0,0,0.0,5.0,0.0,15.0,0,0,0.0,11.0,0.0,0.0,0,0
54,2540447,1155956,46.55223606348133,6.662095780090478,104661,2,0.1096553121297677,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0,1.0,0.0,0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,15.0,0.0,13.0,0.0,7.0,0,0,0.0,6.0,0.0,0.0,0,0,0.0,12.0,0.0,9.0,0,0
55,2540459,1156080,46.55335253022155,6.662236247206852,131820,1,0.1717300445231107,0,0,0.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,19.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,14.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,22.0,0,0,0.0,0.0,0.0,0.0,0,0
56,2540411,1156153,46.55400490319561,6.66160095423617,181782,1,0.2106023920455454,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,1.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,21.0,0,0,0,0,0.0,24.0,0.0,0.0,0.0,23.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,14.0,0.0,8.0,0,0
57,2540474,1156142,46.55391156424306,6.662423834355487,39833,1,0.147080635977942,0,0,0.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,18.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,12.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,13.0,0.0,0.0,0,0
58,2540498,1156299,46.55532593775848,6.662716529627245,57731,1,0.2033975069087099,0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1.0,1.0,0.0,0,0.0,1.0,0,0.0,0.0,0,0,0,0,0,0.0,15.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,9.0,0.0,8.0,0.0,0.0,0,0,0.0,0.0,0.0,25.0,0,0,0.0,0.0,0.0,0.0,0,0
59,2540370,1155576,46.5488110483644,6.661140895704234,147700,2,0.3788732207435382,0,0,1.0,1.0,0,1.0,0,0,0,1.0,1.0,0,0,1.0,0.0,0.0,0.0,0,0,0,1.0,1.0,1.0,0,0.0,0.0,0,1.0,0.0,0,0,0,0,0,0.0,4.0,0.0,4.0,0,0,0.0,23.0,0,0,0,0,0,0,0.0,4.0,0.0,7.0,0,0,0,0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,22.0,0.0,18.0,0.0,4.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,6.0,0.0,0.0,0,0
60,2540371,1155669,46.54964768661167,6.661141919931217,53925,2,0.2992229159947553,0,0,0.0,0.0,0,0.0,0,0,0,1.0,0.0,0,0,1.0,0.0,0.0,1.0,0,0,0,0.0,1.0,1.0,0,1.0,1.0,0,0.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,5.0,0.0,0.0,0,0,0,0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0,0,0,0,0,0.0,0.0,0.0,17.0,0.0,5.0,0,0,0.0,3.0,0.0,11.0,0,0,0.0,0.0,0.0,10.0,0,0
61,2540384,1156129,46.553786614467285,6.66125199956263,87237,1,0.2371279066217134,0,0,1.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,1.0,0,0,0,1.0,1.0,0.0,0,0.0,1.0,0,0.0,0.0,0,0,0,0,0,0.0,12.0,0.0,0.0,0,0,0.0,17.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,21.0,0,0,0,0,0,0,0.0,11.0,0.0,11.0,0.0,0.0,0,0,0.0,0.0,0.0,23.0,0,0,0.0,0.0,0.0,0.0,0,0
62,2540399,1156376,46.55600975283836,6.661415685982461,71366,1,0.3261881717687388,0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0.0,14.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,27.0,0.0,0.0,0.0,25.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,24.0,0,0,0.0,0.0,0.0,6.0,0,0
63,2540337,1156352,46.55578834345806,6.660610336750005,107227,1,0.3561931360786968,0,0,1.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0,1.0,1.0,0,0,0,0,0,0.0,13.0,0.0,0.0,0,0,0.0,16.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,10.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,15.0,0.0,7.0,0,0
64,2540397,1156307,46.55538890934807,6.661398518448402,144176,1,0.2811962895842867,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,1.0,1.0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,22.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,22.0,0,0,0,0,0,0,0.0,10.0,0.0,9.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
